age,gender,height,weight,activity,goal,bmi,calories,diet_label
22,female,160,60,moderate,loss,23.4,1800,loss_low_carb
30,male,175,72,active,gain,23.5,2600,gain_high_protein
27,female,155,52,light,loss,21.6,1500,loss_low_fat
34,male,180,85,moderate,maintain,26.2,2400,maintain_balanced
19,female,162,54,active,loss,20.6,1700,loss_low_carb
41,male,178,90,light,loss,28.4,1900,loss_high_protein
25,female,150,45,sedentary,loss,20.0,1300,loss_low_fat
33,male,182,78,moderate,maintain,23.5,2500,maintain_balanced
29,female,165,63,moderate,maintain,23.1,2000,maintain_balanced
38,male,170,95,light,loss,32.9,1800,loss_low_carb
45,female,158,70,sedentary,loss,28.1,1600,loss_low_fat
23,male,172,68,active,maintain,23.0,2400,maintain_balanced
31,female,168,75,light,loss,26.6,1700,loss_low_fat
36,male,185,92,active,gain,26.9,2900,gain_high_protein
28,female,160,58,moderate,maintain,22.7,1900,maintain_balanced
40,male,177,110,sedentary,loss,35.1,1700,loss_low_carb
26,female,152,49,light,loss,21.2,1400,loss_low_fat
32,male,180,82,active,maintain,25.3,2600,maintain_balanced
21,female,164,59,moderate,loss,21.9,1750,loss_low_carb
39,male,175,88,light,loss,28.7,1850,loss_high_protein
24,female,170,65,active,maintain,22.5,2100,maintain_balanced
44,male,168,102,sedentary,loss,36.1,1600,loss_low_carb
37,female,161,72,light,loss,27.8,1650,loss_low_fat
28,male,185,95,active,gain,27.7,3000,gain_high_protein
20,female,158,50,light,loss,20.0,1500,loss_low_fat
42,male,176,91,moderate,loss,29.4,1900,loss_low_carb
35,female,162,68,moderate,maintain,25.9,1950,maintain_balanced
30,male,170,75,active,maintain,25.9,2500,maintain_balanced
33,female,155,60,sedentary,loss,24.9,1500,loss_low_fat
48,male,182,105,light,loss,31.7,1800,loss_high_protein
21,female,166,55,active,loss,19.9,1650,loss_low_carb
29,male,178,80,moderate,maintain,25.2,2400,maintain_balanced
27,female,160,70,light,loss,27.3,1700,loss_low_fat
31,male,172,85,light,loss,28.7,1850,loss_low_carb
26,female,168,58,moderate,maintain,20.5,1850,maintain_balanced
34,male,176,90,moderate,loss,29.0,1900,loss_low_fat
22,female,150,48,sedentary,loss,21.3,1350,loss_low_fat
43,male,180,100,light,loss,30.9,1850,loss_low_carb
25,female,165,62,moderate,maintain,22.8,1900,maintain_balanced
38,male,171,78,moderate,maintain,26.7,2300,maintain_balanced
24,female,162,53,light,loss,20.2,1500,loss_low_carb
46,male,185,112,sedentary,loss,32.7,1700,loss_low_fat
33,female,158,66,light,loss,26.4,1650,loss_low_fat
29,male,175,70,active,maintain,22.9,2500,maintain_balanced
41,female,160,74,sedentary,loss,28.9,1600,loss_low_fat
36,male,182,88,active,maintain,26.6,2700,maintain_balanced
27,female,167,64,active,maintain,22.9,2100,maintain_balanced
45,male,170,98,light,loss,33.9,1750,loss_low_carb
23,female,155,47,sedentary,loss,19.5,1400,loss_low_fat
39,male,178,82,moderate,maintain,25.9,2400,maintain_balanced
32,female,163,68,light,loss,25.6,1700,loss_low_carb
28,male,186,92,active,gain,26.6,3000,gain_high_carb
21,female,160,51,light,loss,19.9,1500,loss_low_fat
35,male,175,85,moderate,maintain,27.8,2400,maintain_balanced
30,female,168,73,moderate,loss,25.9,1750,loss_low_carb
44,male,180,102,light,loss,31.5,1850,loss_low_fat
26,female,162,57,light,loss,21.7,1550,loss_low_fat
38,male,171,92,sedentary,loss,31.5,1650,loss_low_carb
33,female,165,60,moderate,maintain,22.0,1850,maintain_balanced
29,male,176,78,active,maintain,25.2,2600,maintain_balanced
42,female,158,72,light,loss,28.8,1600,loss_low_fat
20,male,168,62,moderate,maintain,21.9,2200,maintain_balanced
37,female,170,68,active,maintain,23.5,2100,maintain_balanced
47,male,182,108,sedentary,loss,32.6,1700,loss_low_carb
23,female,160,55,light,loss,21.5,1500,loss_low_fat
31,male,174,80,moderate,maintain,26.4,2400,maintain_balanced
28,female,163,59,moderate,maintain,22.2,1850,maintain_balanced
40,male,178,95,light,loss,29.9,1800,loss_low_fat
24,female,157,50,light,loss,20.3,1500,loss_low_carb
34,male,181,88,active,maintain,26.8,2700,maintain_balanced
27,female,162,63,moderate,maintain,24.0,1850,maintain_balanced
43,male,177,104,sedentary,loss,33.2,1650,loss_low_fat
22,female,155,49,light,loss,20.4,1500,loss_low_fat
36,male,179,84,moderate,maintain,26.2,2400,maintain_balanced
25,female,168,58,active,maintain,20.5,2000,maintain_balanced
31,male,172,90,light,loss,30.4,1800,loss_low_carb
